category,method_type,indicator,source,source_url,documentation_url,description,temporal_coverage,geographical_coverage,geographical_resolution,sectoral_resolution,trustworthiness,complexity,observations,status
Demand,Web,Online job vacancies (ICT professionals) ,CEDEFOP,https://www.cedefop.europa.eu/en/data-visualisations/skills-online-vacancies,https://www.cedefop.europa.eu/en/data-visualisations/skills-online-vacancies,Vacancies for ICT professionals in websites collected as part of the OVATE project,"2018, 2019","Austria, Belgium, Czech Republic, Denmark, Germany, Hungary, Spain, Finland, France, Italy, Ireland, Luxembourg, the Netherlands, Poland, Portugal, Sweden, Slovakia and the United Kingdom",Region,sector,3,TBC,Data not currently available for download. Detailed skills data also available by country,Scoped
Demand,Web,Digital talent in/out migration,LinkedIn,https://development-data-hub-s3-public.s3.amazonaws.com/ddhfiles/144635/public_use-talent-migration.xlsx,https://datacatalog.worldbank.org/dataset/world-bank-group-linkedin-dashboard-dataset#tab2,In / out migration by skills group and base/target country based on LinkedIn data,2018,Global,Country,technology_area,3,2,,Scoped
Demand ,Official,% of enterprises that employ ICT specialists,Eurostat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=isoc_ske_itspen2&lang=en,NA,Enterprises that employ ICT specialists,"2012, 2019",EU,Country,economy,5,0,Available by company size,Scoped
Demand ,Official,Enterprises that recruited or tried to recruit ICT specialists,Eurostat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=isoc_ske_itrcrn2&lang=en,NA,Enterprises that recruited or tried to recruit ICT specialists,2012,EU,Country,nace_sectors,5,0,Includes information about difficulty filling vacancies and company size and sector,Scoped
Demand ,Official,Enterprises - ICT functions performed,Eurostat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=isoc_ske_fct&lang=en,NA,"Enterprises - ICT functions performed (whether the company outsources ICT / web / office functions, or they are developed internally)","2015, 2019",EU,Country,nace_sectors,5,0,"Includes information about type of function and source of supply, company size and sector.",Scoped
At work,Web,Number of open source software developers,GitHub,https://codelabs.developers.google.com/codelabs/bigquery-github/index.html?index=..%2F..index#2,https://codelabs.developers.google.com/codelabs/bigquery-github/index.html?index=..%2F..index#2,Number of open source developers participating in GitHub,"2015, 2020",Global,Country,technology_area,3,3,GitHub is the world biggest platform for open source software development but it has competitors which may be more popular in other countries,Scoped
At work,Web,Number of digital technology networking groups,Meetup,https://www.meetup.com/meetup_api/,https://www.meetup.com/meetup_api/,Number of groups in the tech category,"2015, 2020",Global,Coordinates,technology_area,3,3,"We have a system to collect this data automatically. Meetup's API was updated recently, and this might require some changes to update the data.",Collected
At work,Web,Number of unique participants in technology networking groups,Meetup,https://www.meetup.com/meetup_api/,https://www.meetup.com/meetup_api/,Number of individuals who are members of groups in the tech meetup category,"2015, 2020",Global,Coordinates,technology_area,3,3,As above,Collected
At work,Web,Python package downloads,PyPy,https://packaging.python.org/guides/analyzing-pypi-package-downloads/,https://packaging.python.org/guides/analyzing-pypi-package-downloads/,Number of Python package downloads by country,2020,Global,Country,technology_area,3,2,It is possible to obtain similar information about R package downloads ,Scoped
At work,Web,Number of questions and answers by country,Stack Overflow,https://console.cloud.google.com/bigquery?p=bigquery-public-data&d=stackoverflow&page=dataset,https://console.cloud.google.com/bigquery?p=bigquery-public-data&d=stackoverflow&page=dataset,Number of questions and answers related to digital technologies by country,2020,Global,Country,technology_area,3,3,,Scoped
At work,Official,"Employees educated in Science, Technology, Engineering and Mathematics",EuroStat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=hrst_st_nfieocc&lang=en,https://ec.europa.eu/eurostat/cache/metadata/en/hrst_esms.htm,"Employed HRST with tertiary education by age, field of education and occupation","2004, 2013",All member states,Country,occupation,5,0,,Scoped
At work,Official,Employed in High technology sectors,Eurostat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=hrst_st_nsec2&lang=en,http://ec.europa.eu/eurostat/cache/metadata/en/hrst_esms.htm,"Employed HRST by category, age and NACE Rev. 2 activity","2008, 2018",All member states,Country,occupation,5,0,,Scoped
At work,Official,R&D personnel in ICT sector as % of total R&D personnel by NACE Rev. 2 activity,Eurostat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=isoc_ic_biper2&lang=en,http://ec.europa.eu/eurostat/cache/metadata/en/isoc_se_esms.htm,R&D personnel in ICT sector as % of total R&D personnel by NACE Rev. 2 activity,"2009, 2017",EU,Country,nace_sectors,5,0,,Scoped
At work,Official,"Employment by sex, age and sector (ICT)",Eurostat,https://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=lfsa_egan2&lang=en,http://ec.europa.eu/eurostat/cache/metadata/en/lfsa_esms.htm,"Employment by sex, age and economic activity (from 2008 onwards, NACE Rev. 2) - 1 000","2009, 2018",EU,Country,nace_sectors,5,0,,Scoped
Supply,Open data,Students enrolled in ICT fields of study,ETER,https://www.eter-project.com/,https://www.eter-project.com/#/search,Students enrolled in ICT fields of study,"2011, 2016","FR, DE, PL, IT, UK, TR, RO, PT, ES, CZ, AT, BE, NL, BG, HU, GR, NO, LV, SI, LT, FI, RS, AL, SE, HR, CH, DK, SK, IE, EE, CY, MK, ME, IS, MT, LU, LI",Coordinates,field_of_education,4,2,,Collected
Supply,Open data,Graduates in ICT fields of study,ETER,https://www.eter-project.com/,https://www.eter-project.com/#/search,Graduates in ICT fields of study,"2011, 2016",As above,Coordinates,field_of_education,4,2,,Collected
Supply,Open data,Academic staff in ICT fields of study,ETER,https://www.eter-project.com/,https://www.eter-project.com/#/search,Academic staff in ICT fields of study,"2011, 2016",As above,Coordinates,field_of_education,4,2,,Collected
